SUBNUMB,PREPOST,avACC.one2,avACC.one3,avACC.two1,avACC.two3,avACC.three1,avACC.three2
2,1,,,,,,
5,1,,,,,,
8,1,,,,,,
9,1,,,,,,
10,1,,,,,,
11,1,,,,,,
12,1,,,,,,
15,1,,,,,,
16,1,,,,,,
19,1,,,,,,
21,1,,,,,,
23,1,,,,,,
24,1,,,,,,
26,1,,,,,,
27,1,,,,,,
29,1,,,,,,
34,1,,,,,,
35,1,,,,,,
36,1,,,,,,
37,1,,,,,,
44,1,,,,,,
46,1,,,,,,
48,1,,,,,,
50,1,,,,,,
53,1,,,,,,
54,1,,,,,,
56,1,,,,,,
64,1,,,,,,
65,1,,,,,,
67,1,,,,,,
72,1,,,,,,
73,1,,,,,,
74,1,,,,,,
76,1,,,,,,
78,1,,,,,,
79,1,,,,,,
81,1,,,,,,
85,1,,,,,,
86,1,,,,,,
89,1,,,,,,
94,1,,,,,,
95,1,,,,,,
97,1,,,,,,
100,1,,,,,,
104,1,,,,,,
107,1,,,,,,
113,1,,,,,,
115,1,,,,,,
116,1,,,,,,
119,1,,,,,,
121,1,,,,,,
128,1,,,,,,
129,1,,,,,,
131,1,,,,,,
137,1,,,,,,
143,1,,,,,,
146,1,,,,,,
148,1,,,,,,
149,1,,,,,,
150,1,,,,,,
151,1,,,,,,
181,1,,,,,,
209,1,,,,,,
215,1,,,,,,
218,1,,,,,,
219,1,,,,,,
225,1,,,,,,
2,2,,,,,,
5,2,,,,,,
9,2,,,,,,
10,2,,,,,,
13,2,,,,,,
17,2,,,,,,
19,2,,,,,,
20,2,,,,,,
21,2,,,,,,
23,2,,,,,,
26,2,,,,,,
27,2,,,,,,
29,2,,,,,,
34,2,,,,,,
36,2,,,,,,
46,2,,,,,,
50,2,,,,,,
54,2,,,,,,
58,2,,,,,,
64,2,,,,,,
65,2,,,,,,
73,2,,,,,,
77,2,,,,,,
78,2,,,,,,
79,2,,,,,,
81,2,,,,,,
88,2,,,,,,
89,2,,,,,,
94,2,,,,,,
97,2,,,,,,
102,2,,,,,,
119,2,,,,,,
126,2,,,,,,
143,2,,,,,,
148,2,,,,,,
150,2,,,,,,
210,2,,,,,,
215,2,,,,,,
